date,location_id,crop_name,price,quantity,temperature,humidity,rainfall,wind_speed,sunshine_hours,season,demand_factor
2024-06-18,LOC002,soybean,80.59,130,28.78,88.08,60.8,24.12,6.48,0.5,1.1645138511619983
2024-06-18,LOC001,potato,21.71,521,24.39,89.04,70.75,14.43,5.87,0.5,1.0954199873558939
2024-06-19,LOC005,soybean,63.5,483,23.76,73.99,69.97,16.95,3.35,0.5,0.8968158163512727
2024-06-19,LOC004,wheat,22.31,933,22.9,87.13,84.36,5.09,3.6,0.5,0.8167937183582753
2024-06-19,LOC005,soybean,74.44,983,24.62,75.85,75.24,24.95,5.56,0.5,1.1072245540322534
2024-06-19,LOC003,soybean,76.71,849,30.67,68.2,46.66,12.26,4.84,0.5,1.2231500300835978
2024-06-19,LOC002,onion,40.25,468,23.41,66.8,42.41,9.71,3.69,0.5,1.0286460813961158
2024-06-19,LOC004,onion,32.28,532,26.9,81.57,32.72,23.12,4.44,0.5,0.8632701023651662
2024-06-20,LOC003,rice,47.13,399,29.71,79.87,82.66,13.8,3.75,0.5,1.167161867144456
2024-06-20,LOC005,soybean,72.34,275,26.59,80.58,80.63,20.08,5.96,0.5,1.046323772351211
2024-06-20,LOC001,wheat,30.32,976,23.85,81.24,70.7,23.02,5.31,0.5,1.002947585765063
2024-06-20,LOC002,corn,26.96,803,29.23,87.73,94.16,21.47,3.39,0.5,1.0997703904145912
2024-06-21,LOC002,potato,15.16,242,23.57,62.71,58.14,13.6,4.58,0.5,0.864991830377347
2024-06-21,LOC003,onion,36.82,344,27.53,81.16,69.51,15.47,6.37,0.5,1.1077812157613955
2024-06-22,LOC001,wheat,31.84,858,26.54,76.79,25.21,14.66,10.88,0.5,1.266952309863016
2024-06-22,LOC001,wheat,26.18,294,27.08,89.87,44.95,5.06,4.32,0.5,0.8853057018971077
2024-06-22,LOC005,wheat,29.08,530,29.63,85.9,90.58,9.23,4.15,0.5,0.9939300551275789
2024-06-22,LOC005,cotton,72.09,315,31.71,60.4,35.82,19.23,6.7,0.5,0.819187429888443
2024-06-23,LOC004,tomato,52.86,255,24.13,80.28,97.97,11.2,6.7,0.5,0.9836328058985845
2024-06-23,LOC005,corn,26.36,507,29.61,84.14,75.49,21.09,6.89,0.5,1.2105370917879266
2024-06-24,LOC002,tomato,67.07,329,24.63,70.23,50.77,11.03,6.39,0.5,1.2158628785526182
2024-06-24,LOC002,tomato,53.82,127,26.38,72.72,69.17,5.61,4.61,0.5,0.9767133101627228
2024-06-24,LOC004,soybean,84.43,957,29.2,79.03,87.54,23.9,3.24,0.5,1.1889654235837868
2024-06-24,LOC004,wheat,41.02,737,28.19,85.44,85.44,18.22,6.6,0.5,1.2464668085476132
2024-06-24,LOC003,onion,44.4,242,29.36,77.78,88.72,14.61,4.35,0.5,1.1742433287820444
2024-06-24,LOC005,soybean,45.54,715,23.66,52.62,13.72,16.86,10.57,0.5,0.8491117791806709
2024-06-25,LOC001,soybean,83.88,537,24.74,66.25,70.78,17.31,3.15,0.5,1.2605797795017515
2024-06-25,LOC002,tomato,49.1,527,29.01,90.26,70.57,9.22,5.17,0.5,0.9662481048653857
2024-06-26,LOC002,tomato,44.43,867,25.02,61.62,63.51,11.05,6.16,0.5,0.8927840097276317
2024-06-28,LOC002,rice,43.08,449,27.76,67.83,11.5,16.3,8.32,0.5,1.2987166228989526
2024-06-28,LOC003,tomato,57.07,244,23.11,60.68,17.97,21.8,11.09,0.5,1.1970553821235752
2024-06-30,LOC003,tomato,46.17,441,28.68,93.57,73.74,5.43,6.19,0.5,0.8056863428653842
2024-06-30,LOC005,wheat,22.21,163,29.22,83.95,33.92,21.01,4.84,0.5,0.81623834520251
2024-07-01,LOC002,cotton,83.85,593,23.18,67.74,61.98,20.69,3.21,0.5833333333333334,0.9553438000155712
2024-07-01,LOC001,soybean,74.41,992,22.17,61.1,26.62,11.33,11.76,0.5833333333333334,1.2354094637076871
2024-07-01,LOC003,rice,46.74,912,22.53,65.57,22.97,10.52,7.17,0.5833333333333334,1.2916243461332604
2024-07-01,LOC001,potato,17.53,551,22.23,74.84,94.43,22.33,4.18,0.5833333333333334,0.8970008282081269
2024-07-02,LOC002,cotton,85.0,201,26.76,91.0,90.5,13.53,5.38,0.5833333333333334,0.8784462200294649
2024-07-02,LOC005,wheat,37.21,668,31.42,75.68,58.44,21.18,5.33,0.5833333333333334,1.2440936852806574
2024-07-02,LOC001,wheat,23.64,454,31.98,81.51,71.19,5.93,6.22,0.5833333333333334,0.8151078312009802
2024-07-03,LOC005,onion,48.58,242,26.75,68.32,73.28,16.66,4.49,0.5833333333333334,1.2657332274363715
2024-07-03,LOC001,tomato,58.63,602,22.69,78.74,71.55,6.49,3.13,0.5833333333333334,1.0815409607792248
2024-07-03,LOC005,wheat,30.46,326,27.17,70.39,79.14,13.57,5.86,0.5833333333333334,1.0467777262363844
2024-07-04,LOC003,soybean,85.65,605,27.8,73.15,39.41,22.41,4.5,0.5833333333333334,1.1924988529207285
2024-07-04,LOC003,rice,34.07,471,30.7,83.63,40.51,16.09,4.62,0.5833333333333334,0.806196542713302
2024-07-05,LOC004,rice,33.86,202,30.4,94.39,45.61,20.01,3.72,0.5833333333333334,0.8669524583900216
2024-07-05,LOC005,wheat,34.93,762,25.38,76.61,31.06,23.69,5.99,0.5833333333333334,1.1653097679209894
2024-07-06,LOC005,tomato,61.12,410,25.94,80.63,70.31,15.02,4.55,0.5833333333333334,1.0205187468006875
2024-07-06,LOC003,soybean,54.38,1030,29.54,52.86,16.44,10.44,8.84,0.5833333333333334,0.9584687928029824
2024-07-06,LOC001,onion,40.64,411,29.84,87.98,71.89,21.62,6.62,0.5833333333333334,1.0486055412439346
2024-07-06,LOC004,corn,26.72,242,25.98,74.34,99.31,18.69,3.87,0.5833333333333334,1.0103416578359639
2024-07-07,LOC001,soybean,65.58,203,25.35,77.52,69.09,12.69,4.21,0.5833333333333334,1.0129238258100537
2024-07-08,LOC005,potato,20.34,963,28.3,62.16,41.94,24.38,3.85,0.5833333333333334,1.1416189470318039
2024-07-08,LOC005,onion,32.18,1083,30.88,50.53,13.26,15.11,10.34,0.5833333333333334,0.9881888822835032
2024-07-08,LOC002,corn,26.49,307,26.28,76.74,42.99,9.51,3.33,0.5833333333333334,1.137256815706406
2024-07-08,LOC005,soybean,54.9,934,29.5,86.18,84.24,16.02,4.34,0.5833333333333334,0.8192988344996852
2024-07-09,LOC001,rice,49.66,594,31.92,89.99,64.88,8.61,3.28,0.5833333333333334,1.2194874372875915
2024-07-09,LOC005,rice,52.89,604,30.67,61.48,88.17,13.14,3.78,0.5833333333333334,1.198696487083874
2024-07-09,LOC002,corn,20.02,338,25.4,43.26,17.99,12.29,7.08,0.5833333333333334,0.8637723195327635
2024-07-09,LOC004,potato,21.34,189,26.07,85.92,90.93,6.06,6.72,0.5833333333333334,1.2582740294043897
2024-07-10,LOC001,potato,17.65,609,30.63,92.26,83.63,6.76,5.24,0.5833333333333334,1.0442813310515588
2024-07-10,LOC001,corn,25.65,251,30.73,76.4,89.32,24.8,3.6,0.5833333333333334,0.9956232802108562
2024-07-10,LOC005,cotton,99.42,307,27.91,89.76,66.05,9.4,6.02,0.5833333333333334,0.9446791113142856
2024-07-11,LOC001,soybean,54.95,1047,26.72,65.56,94.98,23.2,4.54,0.5833333333333334,0.8484632480832626
2024-07-11,LOC001,corn,17.03,596,29.62,41.85,11.84,13.4,8.72,0.5833333333333334,0.8141859869068123
2024-07-11,LOC005,corn,19.74,498,24.69,37.26,14.21,15.36,7.18,0.5833333333333334,0.8601176121349028
2024-07-12,LOC003,soybean,82.86,314,25.54,74.89,85.01,15.05,6.82,0.5833333333333334,1.1359035036479144
2024-07-12,LOC003,rice,35.76,192,31.97,66.32,57.49,24.62,5.45,0.5833333333333334,0.9283960861779348
2024-07-12,LOC003,cotton,87.0,141,25.24,70.45,31.74,12.69,3.4,0.5833333333333334,0.8506322586268813
2024-07-13,LOC002,soybean,80.64,652,24.44,62.69,64.89,24.11,6.06,0.5833333333333334,1.1786811436868831
2024-07-13,LOC002,potato,17.72,596,29.03,38.1,12.49,10.81,11.64,0.5833333333333334,1.0533835073214812
2024-07-13,LOC004,wheat,33.54,513,28.12,88.69,21.74,21.34,8.54,0.5833333333333334,1.1648484338763123
2024-07-13,LOC002,tomato,69.94,863,24.17,61.37,79.96,5.13,5.76,0.5833333333333334,1.195354909596098
2024-07-13,LOC003,potato,17.04,438,30.9,82.96,42.8,5.23,4.93,0.5833333333333334,0.9719688019619618
2024-07-14,LOC004,rice,47.66,1093,25.92,82.59,70.51,21.24,6.74,0.5833333333333334,1.0833240661318357
2024-07-14,LOC004,wheat,29.36,1015,23.75,85.84,67.69,9.72,5.71,0.5833333333333334,0.9709884196128609
2024-07-14,LOC001,onion,30.48,1100,29.99,63.29,35.3,5.2,4.32,0.5833333333333334,0.9230167336171746
2024-07-15,LOC001,rice,40.15,691,22.84,92.12,99.97,5.16,4.54,0.5833333333333334,0.9679235478180725
2024-07-15,LOC004,wheat,34.98,575,25.73,82.84,96.06,12.13,3.17,0.5833333333333334,1.270529176006337
2024-07-15,LOC004,corn,24.66,987,23.1,76.12,46.96,15.77,6.26,0.5833333333333334,1.037938275487066
2024-07-15,LOC005,wheat,37.56,1109,29.55,91.72,93.71,9.83,3.67,0.5833333333333334,1.1506881037670182
2024-07-16,LOC004,wheat,32.87,992,23.96,88.64,33.19,11.62,4.16,0.5833333333333334,1.14997783089476
2024-07-16,LOC001,potato,15.95,267,24.54,60.91,16.33,8.18,10.95,0.5833333333333334,0.9161655619024947
2024-07-17,LOC004,wheat,26.41,219,27.53,61.78,59.83,22.49,6.45,0.5833333333333334,0.8958532365446696
2024-07-18,LOC005,tomato,58.76,542,24.03,37.99,12.8,8.2,11.94,0.5833333333333334,1.1702407862474542
2024-07-18,LOC003,potato,21.62,431,25.32,66.14,98.2,14.93,3.79,0.5833333333333334,1.2447147261384026
2024-07-18,LOC001,cotton,115.41,806,26.89,74.04,64.17,16.05,6.49,0.5833333333333334,1.1025816680441092
2024-07-18,LOC001,cotton,105.59,169,28.51,69.16,24.5,7.86,8.0,0.5833333333333334,1.1985110266651564
2024-07-19,LOC002,cotton,100.22,197,24.23,90.0,77.81,6.05,6.39,0.5833333333333334,1.1309802774484619
2024-07-19,LOC004,rice,45.77,265,22.76,62.2,46.78,11.97,5.08,0.5833333333333334,1.111372016797512
2024-07-19,LOC003,potato,21.92,368,26.88,73.17,77.55,6.58,6.14,0.5833333333333334,1.2512001411625049
2024-07-19,LOC001,tomato,45.82,566,26.98,65.99,58.8,16.59,5.38,0.5833333333333334,0.8316027254227445
2024-07-20,LOC003,rice,42.21,308,23.77,76.42,72.76,15.7,6.04,0.5833333333333334,1.034921883936883
2024-07-20,LOC004,cotton,124.24,542,24.63,61.45,87.86,7.34,6.39,0.5833333333333334,1.2454598898397191
2024-07-20,LOC004,onion,43.62,953,23.21,82.13,80.74,23.68,6.72,0.5833333333333334,1.2784649562440922
2024-07-20,LOC004,rice,35.15,804,26.5,88.81,56.36,13.83,3.22,0.5833333333333334,0.8721429624478383
2024-07-21,LOC004,tomato,60.0,911,27.95,94.89,60.66,14.74,3.35,0.5833333333333334,1.2063998327956216
2024-07-21,LOC004,wheat,38.1,574,26.2,85.74,54.75,24.85,6.64,0.5833333333333334,1.273809142414669
2024-07-21,LOC002,corn,22.9,720,26.02,72.14,63.98,17.59,4.05,0.5833333333333334,0.9243548070248923
2024-07-22,LOC003,cotton,103.18,1005,24.01,61.0,11.7,24.27,9.45,0.5833333333333334,1.1095820220348718
2024-07-22,LOC001,tomato,56.97,403,30.12,63.15,66.33,24.2,6.2,0.5833333333333334,0.9618697649544918
2024-07-23,LOC002,wheat,24.7,1023,31.57,83.45,62.73,17.99,3.96,0.5833333333333334,0.9012782743300143
2024-07-23,LOC005,tomato,63.53,659,27.28,78.34,54.08,9.37,4.05,0.5833333333333334,1.255449498108237
2024-07-23,LOC005,potato,17.33,726,27.1,93.54,89.99,6.02,3.12,0.5833333333333334,0.8732290322867591
2024-07-23,LOC005,soybean,73.45,917,25.8,63.04,28.34,14.32,8.75,0.5833333333333334,1.2153205142178538
2024-07-24,LOC004,soybean,75.91,738,24.53,92.25,79.41,19.91,4.78,0.5833333333333334,1.1247202988098604
2024-07-25,LOC002,potato,22.08,995,29.94,66.17,29.36,18.52,11.65,0.5833333333333334,1.2732090761390304
2024-07-26,LOC003,rice,35.52,1066,28.04,75.28,40.41,15.16,4.54,0.5833333333333334,0.8473611856724821
2024-07-26,LOC004,tomato,77.7,801,31.79,90.43,81.16,15.82,5.0,0.5833333333333334,1.298768300857982
2024-07-27,LOC005,tomato,54.11,113,28.32,67.78,87.11,15.04,5.64,0.5833333333333334,0.9105519466752814
2024-07-28,LOC002,onion,32.81,912,31.9,87.62,76.02,17.63,5.23,0.5833333333333334,0.9015252693932065
2024-07-28,LOC005,onion,39.33,508,25.4,66.93,42.99,13.49,5.96,0.5833333333333334,1.1470778874895393
2024-07-28,LOC005,corn,28.22,658,26.04,77.31,52.01,18.23,4.76,0.5833333333333334,1.1901928791976242
2024-07-28,LOC005,corn,20.62,1005,29.1,94.0,55.27,10.83,6.35,0.5833333333333334,0.8681473319625962
2024-07-29,LOC002,cotton,121.57,640,29.98,75.74,53.45,24.9,4.49,0.5833333333333334,1.172257398575806
2024-07-29,LOC002,potato,16.61,1087,23.75,88.05,78.64,12.36,3.09,0.5833333333333334,0.8521340042629142
2024-07-29,LOC001,onion,38.75,669,27.3,86.46,26.48,9.85,7.4,0.5833333333333334,1.1627773692797
2024-07-30,LOC001,potato,17.43,1101,27.28,88.77,38.67,17.4,5.64,0.5833333333333334,0.9528662117860965
2024-07-30,LOC004,potato,16.05,655,22.46,68.55,19.04,12.84,11.33,0.5833333333333334,0.944190674932279
2024-07-31,LOC002,wheat,25.71,767,23.99,60.54,40.72,6.41,3.6,0.5833333333333334,0.9073517015035504
2024-07-31,LOC004,potato,19.88,261,30.71,93.01,99.77,11.5,5.16,0.5833333333333334,1.1272601552153554
2024-07-31,LOC002,wheat,29.79,861,27.43,81.7,27.15,14.04,11.98,0.5833333333333334,1.0906761647146328
2024-08-01,LOC002,tomato,54.66,466,26.5,85.51,21.85,12.63,7.22,0.6666666666666666,1.2432626235437265
2024-08-01,LOC003,corn,26.9,154,27.37,71.67,92.75,5.71,4.79,0.6666666666666666,1.1267755763257739
2024-08-02,LOC005,cotton,124.48,954,31.86,68.48,30.68,5.44,3.47,0.6666666666666666,1.164268041643573
2024-08-02,LOC001,onion,38.88,818,26.99,72.93,38.19,24.41,6.13,0.6666666666666666,1.1270219671678434
2024-08-02,LOC004,rice,31.01,212,24.22,90.97,89.28,22.79,5.63,0.6666666666666666,0.802469379687101
2024-08-02,LOC002,tomato,59.12,746,31.5,61.81,82.34,9.37,4.49,0.6666666666666666,1.1136944390320385
2024-08-03,LOC005,onion,35.66,240,24.64,74.95,58.7,8.12,3.51,0.6666666666666666,1.0751763806672323
2024-08-03,LOC003,soybean,75.14,187,29.43,71.61,33.77,22.83,3.85,0.6666666666666666,1.1176024682611307
2024-08-03,LOC004,cotton,97.76,1083,24.69,90.13,39.07,13.64,4.3,0.6666666666666666,0.9954311979382829
2024-08-04,LOC001,cotton,90.88,1042,23.6,63.99,78.83,20.21,3.88,0.6666666666666666,0.9524902032101865
2024-08-04,LOC005,onion,31.98,738,25.36,66.56,80.05,15.28,3.48,0.6666666666666666,0.8942210446391722
2024-08-04,LOC002,soybean,74.65,518,28.29,39.18,17.13,8.3,7.69,0.6666666666666666,1.2693106996219015
2024-08-05,LOC001,cotton,106.43,206,27.7,80.25,45.44,20.56,6.14,0.6666666666666666,1.1177188077788547
2024-08-06,LOC004,wheat,29.3,528,28.38,87.8,80.62,19.13,3.79,0.6666666666666666,0.9619320486785014
2024-08-08,LOC002,cotton,99.17,963,29.03,85.07,72.68,10.51,4.83,0.6666666666666666,1.065576312874426
2024-08-08,LOC002,tomato,53.67,474,22.87,64.16,97.91,8.2,3.23,0.6666666666666666,1.0624803183311349
2024-08-09,LOC004,wheat,27.66,909,29.25,61.18,65.0,9.99,3.82,0.6666666666666666,0.9306876050432198
2024-08-09,LOC003,cotton,93.32,284,27.51,74.17,36.54,16.93,5.05,0.6666666666666666,1.025340377349096
2024-08-10,LOC003,wheat,28.54,1004,26.68,62.27,67.99,19.57,5.8,0.6666666666666666,0.8838319564735069
2024-08-10,LOC005,rice,55.91,688,28.56,80.47,92.96,6.57,4.42,0.6666666666666666,1.1840602723839853
2024-08-10,LOC004,cotton,84.76,724,26.96,82.48,86.76,9.48,5.18,0.6666666666666666,0.8643618475650674
2024-08-10,LOC005,tomato,67.34,320,22.29,70.95,91.31,12.07,3.24,0.6666666666666666,1.2371384581387446
2024-08-11,LOC004,tomato,53.4,889,28.43,61.54,91.84,13.12,3.7,0.6666666666666666,0.9952331069557708
2024-08-11,LOC002,cotton,103.66,362,25.08,85.65,75.18,5.39,6.77,0.6666666666666666,0.9844365525063028
2024-08-11,LOC004,onion,31.51,167,27.33,60.88,64.31,5.8,4.37,0.6666666666666666,0.9453893733310805
2024-08-11,LOC005,soybean,70.6,600,24.15,60.52,40.85,19.05,4.3,0.6666666666666666,1.0591333918978405
2024-08-12,LOC001,wheat,30.98,910,24.76,65.87,56.37,20.47,6.66,0.6666666666666666,1.0562435231109601
2024-08-12,LOC004,potato,18.62,545,27.45,85.46,68.42,14.8,3.41,0.6666666666666666,0.9794935673598857
2024-08-12,LOC001,wheat,36.04,1074,25.7,43.17,16.31,14.08,10.62,0.6666666666666666,1.2774906235720307
2024-08-12,LOC002,corn,24.59,960,31.1,73.75,31.44,8.66,4.82,0.6666666666666666,0.9980207831635934
2024-08-13,LOC004,wheat,34.63,298,28.04,33.16,14.84,6.6,11.77,0.6666666666666666,1.226372690361327
2024-08-14,LOC004,soybean,89.68,1112,30.99,62.42,64.89,21.78,3.22,0.6666666666666666,1.2559417181935064
2024-08-14,LOC002,cotton,118.56,119,22.43,61.81,33.51,14.62,6.32,0.6666666666666666,1.1108846803974997
2024-08-14,LOC004,soybean,86.29,539,30.34,85.17,41.35,11.23,6.58,0.6666666666666666,1.182881974264468
2024-08-15,LOC005,corn,30.33,569,31.73,87.79,44.89,20.46,5.31,0.6666666666666666,1.219244323820861
2024-08-15,LOC003,tomato,50.48,911,31.1,64.08,59.46,12.97,4.61,0.6666666666666666,0.838792874515238
2024-08-16,LOC004,tomato,48.09,984,23.44,70.98,23.99,17.15,10.84,0.6666666666666666,1.0367177894997721
2024-08-16,LOC004,cotton,91.34,449,22.09,79.08,85.1,21.2,5.6,0.6666666666666666,0.8907166942566906
2024-08-16,LOC005,wheat,34.63,566,27.59,71.49,25.92,22.42,8.09,0.6666666666666666,1.2615150751215332
2024-08-17,LOC005,tomato,60.03,805,30.59,64.08,97.74,8.07,3.32,0.6666666666666666,1.0682892943933016
2024-08-17,LOC005,corn,28.71,545,25.24,94.97,83.2,15.93,4.48,0.6666666666666666,1.071128499183401
2024-08-17,LOC001,corn,27.72,692,26.01,82.2,64.66,10.88,3.3,0.6666666666666666,1.2009106736857476
2024-08-17,LOC001,wheat,26.83,403,28.06,55.98,13.76,15.83,11.39,0.6666666666666666,1.0507595483408014
2024-08-18,LOC003,potato,22.12,491,25.31,77.48,93.9,22.79,6.75,0.6666666666666666,1.2872098900622038
2024-08-18,LOC003,rice,49.06,738,27.31,67.23,28.86,10.53,9.0,0.6666666666666666,1.2797801665148443
2024-08-18,LOC003,onion,42.4,947,27.25,65.21,30.05,12.45,4.33,0.6666666666666666,1.0605682119401423
2024-08-19,LOC003,cotton,137.6,240,27.59,87.89,91.53,6.14,4.64,0.6666666666666666,1.2758929264096173
2024-08-19,LOC003,onion,44.52,148,28.48,78.85,80.12,24.82,4.15,0.6666666666666666,1.1167822697282204
2024-08-19,LOC003,cotton,104.85,252,26.93,92.25,23.16,7.59,9.57,0.6666666666666666,1.273829649047844
2024-08-19,LOC003,rice,42.26,535,26.54,76.09,27.44,18.85,11.14,0.6666666666666666,1.1831625743543894
2024-08-19,LOC003,soybean,49.09,345,27.81,74.96,25.49,18.6,11.3,0.6666666666666666,0.8844823068122529
2024-08-20,LOC003,corn,27.66,345,28.7,87.5,81.28,12.37,6.78,0.6666666666666666,1.1100943928822717
2024-08-20,LOC003,tomato,53.93,262,25.15,75.21,78.64,15.33,6.61,0.6666666666666666,1.0365487396591182
2024-08-20,LOC005,rice,56.49,275,25.23,79.89,70.21,19.23,3.21,0.6666666666666666,1.2799196144699625
2024-08-20,LOC005,corn,25.95,588,24.52,68.15,31.36,8.89,5.53,0.6666666666666666,0.9849266901928426
2024-08-20,LOC002,potato,15.66,1040,29.55,94.47,62.27,23.34,6.11,0.6666666666666666,0.8686372596545149
2024-08-21,LOC001,onion,39.4,663,23.83,86.09,25.39,14.15,9.39,0.6666666666666666,1.1878727919693906
2024-08-21,LOC005,corn,24.43,431,31.45,62.16,75.75,19.55,5.43,0.6666666666666666,1.059955850022508
2024-08-21,LOC002,rice,56.1,767,26.27,80.18,59.71,13.67,6.17,0.6666666666666666,1.2774297652670166
2024-08-22,LOC001,potato,23.23,985,27.13,87.08,55.71,20.36,3.11,0.6666666666666666,1.1813381057665295
2024-08-22,LOC003,soybean,61.47,1052,22.2,87.93,78.67,20.53,5.94,0.6666666666666666,0.8597600100181023
2024-08-23,LOC005,tomato,49.85,1066,26.94,84.42,74.85,9.68,5.0,0.6666666666666666,0.9955673585908337
2024-08-23,LOC003,rice,35.26,626,28.75,72.57,31.44,18.08,4.76,0.6666666666666666,0.8524470517225902
2024-08-24,LOC003,soybean,78.33,448,29.91,78.3,84.94,20.92,4.22,0.6666666666666666,1.2651639993876334
2024-08-24,LOC005,wheat,35.96,252,25.12,78.94,33.12,12.44,3.2,0.6666666666666666,1.0919310465738392
2024-08-25,LOC002,potato,21.83,794,30.51,68.81,71.99,21.45,4.76,0.6666666666666666,1.211196634911755
2024-08-25,LOC002,wheat,27.93,264,29.93,30.65,12.12,12.13,11.67,0.6666666666666666,1.0205858717158385
2024-08-26,LOC005,potato,24.98,626,23.07,67.89,98.59,6.75,3.1,0.6666666666666666,1.2767838331381398
2024-08-26,LOC005,wheat,29.82,236,28.59,91.13,22.68,17.53,7.15,0.6666666666666666,1.2340444486413453
2024-08-26,LOC004,wheat,28.26,449,31.07,63.94,13.84,21.83,7.22,0.6666666666666666,0.9651174457865133
2024-08-26,LOC003,wheat,29.06,1014,26.77,86.51,71.92,15.78,3.55,0.6666666666666666,1.0119963216922332
2024-08-27,LOC001,rice,40.33,577,29.71,64.45,22.19,17.79,7.88,0.6666666666666666,1.1588008935886212
2024-08-27,LOC005,onion,40.36,294,29.54,70.51,38.44,15.93,4.63,0.6666666666666666,1.2117391847300514
2024-08-28,LOC003,onion,45.87,610,29.02,71.49,53.24,7.43,3.91,0.6666666666666666,1.2819933768122012
2024-08-28,LOC005,onion,40.9,845,28.93,68.26,69.65,10.01,4.96,0.6666666666666666,1.0508380982735332
2024-08-29,LOC003,corn,25.28,524,31.4,49.07,12.53,12.55,10.42,0.6666666666666666,1.1155727464268166
2024-08-29,LOC005,onion,42.85,831,28.99,68.65,80.73,5.6,5.54,0.6666666666666666,1.1549313782681137
2024-08-29,LOC005,soybean,62.6,725,31.4,71.36,72.01,20.89,3.41,0.6666666666666666,0.9697060360941065
2024-08-30,LOC003,wheat,29.98,432,30.58,64.73,47.28,21.02,5.24,0.6666666666666666,1.0528450603150188
2024-08-30,LOC005,tomato,58.05,782,27.46,94.68,21.29,12.96,10.9,0.6666666666666666,1.1231843427735393
2024-08-30,LOC005,rice,45.35,1125,27.48,83.0,95.18,17.43,6.37,0.6666666666666666,1.0880189880212134
2024-08-30,LOC001,wheat,32.72,580,24.57,73.75,35.01,5.44,3.09,0.6666666666666666,1.1798760724604955
2024-08-31,LOC005,corn,25.11,320,26.48,75.87,31.25,9.95,6.76,0.6666666666666666,0.964841019149725
2024-08-31,LOC005,cotton,72.71,751,31.06,35.39,16.28,24.1,7.5,0.6666666666666666,0.9155267079219105
2024-09-01,LOC004,onion,32.11,856,30.24,83.46,21.51,21.41,7.82,0.75,1.0449417876660918
2024-09-01,LOC001,tomato,46.8,132,28.49,62.48,73.79,5.39,4.59,0.75,0.8135152933541829
2024-09-01,LOC003,soybean,49.54,319,27.25,75.66,29.03,22.5,9.94,0.75,0.9274473684272754
2024-09-01,LOC001,soybean,81.86,383,30.42,93.1,69.84,14.27,4.68,0.75,1.1881535972251522
2024-09-02,LOC002,onion,32.7,1026,24.74,94.33,38.76,12.99,3.22,0.75,0.9383729451572964
2024-09-02,LOC001,soybean,66.73,424,24.61,82.24,36.79,13.92,3.52,0.75,0.909867879329959
2024-09-02,LOC002,rice,42.69,191,29.96,79.79,41.25,6.36,5.55,0.75,1.0599619988353663
2024-09-02,LOC005,tomato,65.01,986,29.7,73.96,51.6,11.65,4.7,0.75,1.243325529344039
2024-09-02,LOC002,corn,33.44,270,27.25,81.11,79.27,7.83,5.03,0.75,1.2488928186992463
2024-09-02,LOC002,soybean,69.09,956,29.96,73.29,65.87,10.56,3.25,0.75,1.0367847277654898
2024-09-02,LOC005,tomato,53.5,1132,30.28,74.57,69.07,7.62,4.91,0.75,0.9341889927463515
2024-09-02,LOC004,wheat,32.0,849,23.09,39.56,11.49,14.23,8.31,0.75,1.240456946964255
2024-09-02,LOC002,cotton,78.38,210,22.3,33.84,16.51,7.82,11.09,0.75,0.8751567016290562
2024-09-03,LOC001,potato,18.42,844,25.98,67.16,37.7,11.76,4.03,0.75,0.9831330610048863
2024-09-03,LOC001,soybean,56.35,1116,28.63,59.1,19.04,9.32,10.03,0.75,0.9497118373094845
2024-09-04,LOC005,tomato,62.71,120,29.14,66.61,37.18,5.89,3.8,0.75,1.1300866894038248
2024-09-04,LOC003,tomato,54.76,996,26.94,77.06,98.24,8.1,4.96,0.75,1.041194207681349
2024-09-04,LOC002,tomato,51.97,610,31.9,72.29,92.56,7.71,3.33,0.75,0.9474550603780161
2024-09-05,LOC002,rice,32.18,928,31.75,43.68,12.73,16.39,9.04,0.75,0.8486996332215532
2024-09-05,LOC005,cotton,125.86,262,23.91,71.45,54.97,5.51,3.31,0.75,1.2250740084254295
2024-09-05,LOC004,rice,42.73,566,27.52,79.42,20.26,21.17,11.7,0.75,1.1634195433428949
2024-09-05,LOC002,potato,25.1,1028,27.06,90.91,86.63,13.32,5.86,0.75,1.2795410594809749
